start_id,relationship,end_id
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_CITY,f2f2f3a2b1a8b5594ff502249e4b6e38
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_COUNTRY,d447565c79431f783f971e0c5d4899ce
8b3dc7a9666c1a057f875911be0ccab9,ALIAS_OF,d447565c79431f783f971e0c5d4899ce
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,d7559d82c95fa59287bfca17c055f643
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,6e6b265308689b587de8905e6902f18f
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,86a30fd75b5a70a88ee58242dd5c403b
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,10ecc1de9333cf43b4dbeae4bbde8516
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,9d4af17ee7f758d9076763ab205b2a42
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,f554bf56150ee9a20d29ba874f55e600
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,f6f96a030effc2e7d5f7c8da8bc3a283
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,d6bf12b09b838af139d824bd0d5a7ddc
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_ACTIVITY,6af4cc834c57e8db0fc4d2e16cffc367
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_RESTAURANT,f314f71d545fa15b2c449bfc3f8e7c42
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_TRANSPORT,98a6be5f1799c11a8f2dc785e710a331
f30e45c8b0145c6a57953d83f9ce5c26,TRIP_HAS_TRANSPORT,53f6c46e390df0d6f1324ca5ff05e6ad
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_CITY,1a5dc526e09a1cfc5c6dd65ed51a54c5
34184ed6f054dd0ae3f7499862f2c7e5,ALIAS_OF,1a5dc526e09a1cfc5c6dd65ed51a54c5
5f3398f42f9c809a3a25618f53ca31df,ALIAS_OF,1a5dc526e09a1cfc5c6dd65ed51a54c5
b9b11d33f341acc6912ec6ad66d2da64,ALIAS_OF,1a5dc526e09a1cfc5c6dd65ed51a54c5
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_CITY,1dccb3b0d0ee5353973935c4e83f3f51
f1af17279467eaf1c74b869db8027396,ALIAS_OF,1dccb3b0d0ee5353973935c4e83f3f51
006cfe5e6834ae554c7fca309d21f915,ALIAS_OF,1dccb3b0d0ee5353973935c4e83f3f51
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_CITY,fc7619256b80c9252fba86a4fd1bf823
aa6ef5cd625d4f8aa5d37cb7d040b32c,ALIAS_OF,fc7619256b80c9252fba86a4fd1bf823
b7a060c94d451efa30257f673cb3ea6c,ALIAS_OF,fc7619256b80c9252fba86a4fd1bf823
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_CITY,4a924ecd77bdc631284b14370b371530
7bbc294191967c32c267605c186c11bf,ALIAS_OF,4a924ecd77bdc631284b14370b371530
428faf32d411ba0cbda97a93372aeee1,ALIAS_OF,4a924ecd77bdc631284b14370b371530
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_CITY,919c7fdac665a051408971f6d6c4af2e
8ae9d94aa43290d445d545377008e558,ALIAS_OF,919c7fdac665a051408971f6d6c4af2e
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_COUNTRY,9d868aacb6d3e766e6e1a28543f36e0b
f86acf33489584cf0deb0a58e8686326,ALIAS_OF,9d868aacb6d3e766e6e1a28543f36e0b
14ab153e1eac6d0e156f298debd03cd3,ALIAS_OF,9d868aacb6d3e766e6e1a28543f36e0b
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_COUNTRY,e7e6878e8db3d77e2b47fab7d15b0bef
46c3e156c2326d2d2790133a30cd4861,ALIAS_OF,e7e6878e8db3d77e2b47fab7d15b0bef
61aa5030672266d162e56bb51335f449,ALIAS_OF,e7e6878e8db3d77e2b47fab7d15b0bef
8ab889aa4e4ed5f29cf614e63d0a1350,ALIAS_OF,e7e6878e8db3d77e2b47fab7d15b0bef
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_ACTIVITY,bf8dabda8779b869ff8fe53d4f26e542
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_ACTIVITY,382c2959afd39f3bb3e4370f8229b640
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_ACTIVITY,12007e45b7380239524059e0a27f00ad
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_ACTIVITY,ec1b56277161a2123ad1533aaa2509dd
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_ACTIVITY,57379bf90ef9446f55b8d07beb21726f
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_TRANSPORT,a349f46d569c3347c188e95512517e98
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_TRANSPORT,ae33ca69d6e2f7fbf108db783df9b5f2
a3e86888cf7b5fc3e969e0103ef8f6d6,TRIP_HAS_TRANSPORT,7480ca3e9a699cf7874a0e5c12bb2b39
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_CITY,ba88050f9a7aee483cc7fe63f54286ff
8b222709896c92bc398b356b0043ab45,ALIAS_OF,ba88050f9a7aee483cc7fe63f54286ff
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_COUNTRY,cd5b01e42f7e5744be968a3e5c4a8042
659263c5be1247d0d07505e147e97b84,ALIAS_OF,cd5b01e42f7e5744be968a3e5c4a8042
6851f0a7eb98952996b21777cf561180,ALIAS_OF,cd5b01e42f7e5744be968a3e5c4a8042
5175c61cca53957e3e014c1d348bf5a7,ALIAS_OF,cd5b01e42f7e5744be968a3e5c4a8042
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_HOTEL,81ae55c575df02b8e00e31312c6c5b51
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_ACTIVITY,454bf0fd2951eeffaad55d3e4f9bf829
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_ACTIVITY,6390bee6461372a131c86de4401d39a1
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_ACTIVITY,48d4c1fc160149c5e0ccdf76c860a495
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_TRANSPORT,d2b2f369f4cd03ab0f6e53ae230643e4
41e6cd12d76cf73d282f2b937690860c,TRIP_HAS_TRANSPORT,11abaeb768eda99f94226f43c4d128c6
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_CITY,fd538f2b08804dab00956e22427ed933
aa34f11ec7e5b9e72374bb8aca6d0275,ALIAS_OF,fd538f2b08804dab00956e22427ed933
2aa0b62daccb0b8d0a858ec0ea57e34a,ALIAS_OF,fd538f2b08804dab00956e22427ed933
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_CITY,b7fa562f9bd940105c097b65b4091266
46496ae20bf0003ddb427c7fba91135f,ALIAS_OF,b7fa562f9bd940105c097b65b4091266
f7ab1b1da5d2daf1fb1669ced0e87248,ALIAS_OF,b7fa562f9bd940105c097b65b4091266
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_CITY,37b82e08d2bad47d739d5884303f9672
7730a20701272c759189d476d3aa258f,ALIAS_OF,37b82e08d2bad47d739d5884303f9672
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_CITY,8d1598710ac0d57b3d24764ece3cd772
1de2c299f02ab2ac5f6ad706f5453d8b,ALIAS_OF,8d1598710ac0d57b3d24764ece3cd772
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_CITY,7c4cb6379d81942d60ba5829d16bbc5e
9ad2bc33291e2b2c9fe2c9a007fd5945,ALIAS_OF,7c4cb6379d81942d60ba5829d16bbc5e
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_COUNTRY,cb9fd20c0ac63f8303de4dcfa952a080
6e447d253ccb223d07afe92893684caa,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
8904d92a252a7c71d1b5d78e5cb00082,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_ACTIVITY,4927f94553e3d22550a903b1a28cf5f3
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_ACTIVITY,5224d15b3894b47b586821ae1129a34c
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_ACTIVITY,3ba6c8cdca16e5c00ab74778bcbc2d87
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_ACTIVITY,0841b631067856ce3aad456d5e953d19
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_ACTIVITY,9e2a287af0e5aaf64eac3b452f26289f
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_RESTAURANT,1f4828229795bfa2049f38b7794ceecb
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_TRANSPORT,0b6c68fe7c7bba8e505f60951c1bce20
4258a09f0b93bcbd90df563a7240f6eb,TRIP_HAS_TRANSPORT,685bcd77d0c2ef03c648901da46fa18e
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_CITY,09e6b5c45b7a37d01a39ace6cfd294b3
e2579f98a118c1666b42e5095349f0fb,ALIAS_OF,09e6b5c45b7a37d01a39ace6cfd294b3
b982443defc2a4a10db2beb8c7a072f2,ALIAS_OF,09e6b5c45b7a37d01a39ace6cfd294b3
0dd34d6f122241661e9393ff03a69cf6,ALIAS_OF,09e6b5c45b7a37d01a39ace6cfd294b3
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_COUNTRY,0a187ffc506822828a9af74267f2b174
0c1f196714c641fe4c51a0abea43c0b7,ALIAS_OF,0a187ffc506822828a9af74267f2b174
4464014fa01c1dd0dbdc2480a52dec26,ALIAS_OF,0a187ffc506822828a9af74267f2b174
12a5ea357e6068c5f5861156318fb1d9,ALIAS_OF,0a187ffc506822828a9af74267f2b174
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_HOTEL,d7305f03eafbd5ba6055f03ab92b532a
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_ACTIVITY,77f695aeeff62394bc10f0040f3923c3
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_ACTIVITY,295cb88c0841a27998d9851fddd5f919
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_ACTIVITY,e0e17bc0fe5b730cbff8c73139c56ea3
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_ACTIVITY,af70a9e0ee83d53fa5301d435ab4f232
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_ACTIVITY,cbe522488fbd81d2ade6da57af3f8884
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_RESTAURANT,c9e3b487e2a6adaa4db45e514095c14c
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_RESTAURANT,e392a297ecd737caa915861615a49ded
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_TRANSPORT,2c73c3ba1cf0e68a7513cfcf5f443ebf
70297134240bf3c37e4704d6bbf128e0,TRIP_HAS_TRANSPORT,d671319dfbab8e03668bb4453f55d922
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_CITY,b8b152a9dc864519fb452ebe60c5ed4a
c37f486dd07a3933496695253170ac9e,ALIAS_OF,b8b152a9dc864519fb452ebe60c5ed4a
212f8346c83e1968e51e43d879948140,ALIAS_OF,b8b152a9dc864519fb452ebe60c5ed4a
e232c4ce7b1ed1384d7249916594d039,ALIAS_OF,b8b152a9dc864519fb452ebe60c5ed4a
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_CITY,a6be62cada2bfc779c03f5db59e83a01
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_COUNTRY,c27a72ae4e928bdd395a5dbfe616f843
6759da23544ad001247e7f57e76a9bf9,ALIAS_OF,c27a72ae4e928bdd395a5dbfe616f843
3a8adfbc9e7db22665795c258ad0de44,ALIAS_OF,c27a72ae4e928bdd395a5dbfe616f843
23708b22a60aadb2c18c3d5683c28c3c,ALIAS_OF,c27a72ae4e928bdd395a5dbfe616f843
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,62e6de8f0bb666156530eb2c8a101e25
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,1d1fc27ecd7c8bb9d7643c37150a9874
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,b3da464037a38435cd5e9420a1bc7ba4
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,969ac6fd4889e4280ec049bbf42a05cf
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,d3e895a7a35072c44f5abb416533e881
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,28a0357492a7a1dfb840c403053a19c4
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,4675f04a2652771a2a1630c1df6ded52
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,434ff01972801e8250c310277a6fd7d7
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,445e575046d43366fd09caf6805d4e14
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,a5017d3b695008f4bdb876891a42c197
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,6454b9a46ad16ff7146ea64616047788
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,67f60df1fcf17a440fd5a6a3810739ce
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_ACTIVITY,6180f6427a1c5e8154619b8402665aee
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_RESTAURANT,a8a6dde59d07c09f3e621322eb5b9023
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_TRANSPORT,17f8059170006a09b1a2b83913bfe3bd
3a0bbd33eff953997022cc1673b63057,TRIP_HAS_TRANSPORT,64944969be4563f8dc012770cbf63b81
01d9f5a17548b5207819243b25e38256,TRIP_HAS_CITY,fd538f2b08804dab00956e22427ed933
aa34f11ec7e5b9e72374bb8aca6d0275,ALIAS_OF,fd538f2b08804dab00956e22427ed933
2aa0b62daccb0b8d0a858ec0ea57e34a,ALIAS_OF,fd538f2b08804dab00956e22427ed933
01d9f5a17548b5207819243b25e38256,TRIP_HAS_CITY,8d1598710ac0d57b3d24764ece3cd772
1de2c299f02ab2ac5f6ad706f5453d8b,ALIAS_OF,8d1598710ac0d57b3d24764ece3cd772
01d9f5a17548b5207819243b25e38256,TRIP_HAS_CITY,7c4cb6379d81942d60ba5829d16bbc5e
9ad2bc33291e2b2c9fe2c9a007fd5945,ALIAS_OF,7c4cb6379d81942d60ba5829d16bbc5e
01d9f5a17548b5207819243b25e38256,TRIP_HAS_CITY,b396c1295d39498f100625cb4d5ace50
01d9f5a17548b5207819243b25e38256,TRIP_HAS_CITY,241bd67ba5c06f30f68c7bbc95ba6388
abb4fb337b0986503bf188ab11439b39,ALIAS_OF,241bd67ba5c06f30f68c7bbc95ba6388
01d9f5a17548b5207819243b25e38256,TRIP_HAS_CITY,ab4e5565de2832160d6482eb5841ac42
1076acd9ca5db5e3078a1cd910402f3d,ALIAS_OF,ab4e5565de2832160d6482eb5841ac42
81288e85763ba3a51339cdd9bed7e767,ALIAS_OF,ab4e5565de2832160d6482eb5841ac42
01d9f5a17548b5207819243b25e38256,TRIP_HAS_COUNTRY,cb9fd20c0ac63f8303de4dcfa952a080
6e447d253ccb223d07afe92893684caa,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
8904d92a252a7c71d1b5d78e5cb00082,ALIAS_OF,cb9fd20c0ac63f8303de4dcfa952a080
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,6483e7fc371aa7eb11fa48e1c2cca2f5
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,3ba6c8cdca16e5c00ab74778bcbc2d87
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,004cc4c1da309a0853242ad768ef54a0
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,2f28279a2f42ac1f3bde49bf329b2f80
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,824a958f23d6b89d6617651914eeb37c
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,04255f57cbe679011b26878737607118
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,2bd726bb43375121f2488ae82afa6ba0
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,6b98efea8a36cadac6365d813bda4f77
01d9f5a17548b5207819243b25e38256,TRIP_HAS_ACTIVITY,af3efc086d2b3c27c65cea09c6878334
01d9f5a17548b5207819243b25e38256,TRIP_HAS_RESTAURANT,024b14d7e853558c00ca7a7a74d3e521
01d9f5a17548b5207819243b25e38256,TRIP_HAS_RESTAURANT,2bcb71dbd8577872edc043f898092453
01d9f5a17548b5207819243b25e38256,TRIP_HAS_TRANSPORT,a747df512830daf82e476ea9a708dcff
01d9f5a17548b5207819243b25e38256,TRIP_HAS_TRANSPORT,685bcd77d0c2ef03c648901da46fa18e
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_CITY,84f4172933ef8f7602f3e07641da3eaf
610553a6681870830116a89146fb1819,ALIAS_OF,84f4172933ef8f7602f3e07641da3eaf
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_CITY,a5857978eaced5a34a2381c1ef2d5eec
aaf192767b085c36cb4747b0b41115d9,ALIAS_OF,a5857978eaced5a34a2381c1ef2d5eec
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_CITY,f6f57632c8ff511e289164d58d045b81
9f40d619eaf2aba3b81d0379e1ba4929,ALIAS_OF,f6f57632c8ff511e289164d58d045b81
f637662a6b6e9510b911dbf64d27d714,ALIAS_OF,f6f57632c8ff511e289164d58d045b81
c5d5df3984d3e6233c075af32302e3a1,ALIAS_OF,f6f57632c8ff511e289164d58d045b81
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_CITY,398984733bf1b4f11f28260daf075cc3
6c004589f787e015e797edd879367465,ALIAS_OF,398984733bf1b4f11f28260daf075cc3
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_COUNTRY,27bcbd814ef9dbccee686389a884dcda
64e03c0bd2925e65a32e9ca540f1fd48,ALIAS_OF,27bcbd814ef9dbccee686389a884dcda
7cabcd313d88abc71c8a83eb9f7eade0,ALIAS_OF,27bcbd814ef9dbccee686389a884dcda
eade782efcfd70aff1fbf09a095844af,ALIAS_OF,27bcbd814ef9dbccee686389a884dcda
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_ACTIVITY,f9fabea33780d6b6cbeb6d2a310b9872
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_ACTIVITY,07704c46a9a8c0afab487b5a94b61217
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_ACTIVITY,66e4fcdbb4639b7f25d78dab6bdef5e8
f784eb1b0e3e9a2b9055c2c7354b7b85,TRIP_HAS_TRANSPORT,ed93f0bec8cefd85298c9769439a2fba
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_CITY,f8812714c90722542d5732136e50c36b
2216773ac984d4f7e3a08f8aa8121711,ALIAS_OF,f8812714c90722542d5732136e50c36b
d63bfca53c34711652a9f52a614ecbba,ALIAS_OF,f8812714c90722542d5732136e50c36b
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_CITY,6e485acdc3b589095d5eb9ae4f10f941
cc1a63dbaed8fe62a502d1e2cd010b7d,ALIAS_OF,6e485acdc3b589095d5eb9ae4f10f941
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_CITY,1e2c606fca7f413a996ea56b067673a2
0165896e9014f300b394386b8d93cb73,ALIAS_OF,1e2c606fca7f413a996ea56b067673a2
cf718f87a044721cd9c5487ab30386b8,ALIAS_OF,1e2c606fca7f413a996ea56b067673a2
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_CITY,caf9d1f8b0db897344782cae6546043d
cc30895d75a620bc3ba503f4aa7c71ae,ALIAS_OF,caf9d1f8b0db897344782cae6546043d
dc8b02e781db363ac1cb4faa3d861f94,ALIAS_OF,caf9d1f8b0db897344782cae6546043d
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_COUNTRY,1c559e9e1664c039e68ba087e76ea508
1becaf60d39289a46270801da978efb1,ALIAS_OF,1c559e9e1664c039e68ba087e76ea508
875bc630356dba5e8250d5d8036144ac,ALIAS_OF,1c559e9e1664c039e68ba087e76ea508
b77cfd7dbb11aada7a6260361ed239cc,ALIAS_OF,1c559e9e1664c039e68ba087e76ea508
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_ACTIVITY,df5ea0d25f72258ae4f5d5deb1d2fc07
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_ACTIVITY,1c84f9661b0a42cfe39c5e391a04e961
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_ACTIVITY,616feabebf629c574c423cc863e25738
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_ACTIVITY,414081978c9814c58225ab3e61a37214
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_ACTIVITY,c4e2ade2d3e3463603b31f8708494c45
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_ACTIVITY,6adce0baec6c7db6a7cfb3bbcab4e8e0
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_ACTIVITY,dbcd2f2784fa7a84ab0b925cee024275
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_RESTAURANT,1d7a4d1686a72301f4d95b602b2837bf
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_TRANSPORT,56b1b3c1b20223a81e5e615406698957
1fbe9ff8bef4040cb5baa4b4af6b399d,TRIP_HAS_TRANSPORT,f99d1aa090a03955ac64a5fde5acbe7a
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_CITY,db24297fcd8a1179e461919e36d1b6c1
1b0b9a3642dc5b8caea97bf8cfd44cf2,ALIAS_OF,db24297fcd8a1179e461919e36d1b6c1
b551ec931639ab4eb0991e70f64a30b0,ALIAS_OF,db24297fcd8a1179e461919e36d1b6c1
5d54d76a5e71ce5c89950f2d426351ac,ALIAS_OF,db24297fcd8a1179e461919e36d1b6c1
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_CITY,520312a19cd03b2f5506389aa6a0038a
d774adfe6be144a24f9ba85de7dbe749,ALIAS_OF,520312a19cd03b2f5506389aa6a0038a
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_CITY,4fa7578354776940b63427895ad94321
424e267b2b9f9b7f9c57489f0d1984c2,ALIAS_OF,4fa7578354776940b63427895ad94321
875afda9d70b5926392bf00bd810344a,ALIAS_OF,4fa7578354776940b63427895ad94321
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_CITY,f5a65a29fb8f85623e9f86826d370431
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_COUNTRY,1a876069ee18a3f805e58479b5fea9d6
b048b5f83e8555b3e66be7c8d4fdaa1e,ALIAS_OF,1a876069ee18a3f805e58479b5fea9d6
2244f41336ba7854778feb94c19e72c6,ALIAS_OF,1a876069ee18a3f805e58479b5fea9d6
744ac95d2c4a5965a3b79e3da79c32a7,ALIAS_OF,1a876069ee18a3f805e58479b5fea9d6
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_ACTIVITY,28592a60f2488f4d45b763c8c19bb5d7
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_ACTIVITY,35302696db29504bf1681d8001772d22
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_ACTIVITY,0353003b7894f944107b426d35e4f3e3
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_ACTIVITY,ef2ea3c4bf5ffcbc403b66e291f8b3b5
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_ACTIVITY,260e50221c8210546c7380e9663d6843
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_ACTIVITY,337a1b2840dceb601ddcd383eedf25e4
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_TRANSPORT,fd7e12e66be8e77a7c502de1ccd4e55d
1df7fe223766bc18eed7fb4c52d52177,TRIP_HAS_TRANSPORT,aa1aebc515fb5997a9c811b689ae72f8
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_CITY,2a764f2c50bdfdba852b1f8333e7de6e
6325191d11cfa34f52bce0889fbad2e1,ALIAS_OF,2a764f2c50bdfdba852b1f8333e7de6e
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_CITY,726ed52d693c2c6a4a93abeadbd8398e
f66f1d4dc07633ea8d2ad31e641c98b3,ALIAS_OF,726ed52d693c2c6a4a93abeadbd8398e
0d79e8a944ddd76253482d0051a7f40f,ALIAS_OF,726ed52d693c2c6a4a93abeadbd8398e
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_COUNTRY,fdba89d624feeac5f00f5b5458905fc1
2cb67339c8ebd0cf9992779f5c926d0d,ALIAS_OF,fdba89d624feeac5f00f5b5458905fc1
427fa22e10188aa6636b828e8a431f4c,ALIAS_OF,fdba89d624feeac5f00f5b5458905fc1
f2925c6e3bcfa0c6af6986e89a91d580,ALIAS_OF,fdba89d624feeac5f00f5b5458905fc1
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,6143b979ce0b6c98851eeb14b37bd1d1
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,f8baef60b4a7bffcc5ba41fe6d6f75ee
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,7390a72c0dc6c29f4b72c5afade03154
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,462ace669cba48345aa5bc72863715aa
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,70a04f3193ca1d5f090d2e2a1af7d0e9
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,14d79e58664a3be508698cb1bdb3b03f
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,28ec0ca2f671d25014d78c8c589a5403
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,75002f46e090f40de45a284953eb8342
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,b96127880405766968ac180f8b96be90
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,71e480fd61fb457e995e8bdf30034b76
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,c93e6d48d9b97574a04f9f430e5a496c
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_ACTIVITY,34814102a8103a8a6df25907de49fdd8
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_TRANSPORT,6ebcf9963f7f5ece49e4db5b49b0edb9
3729dacc0650fd4d6412bcb4d5ffae17,TRIP_HAS_TRANSPORT,5e80687fd09cad2c62d80fa5d5569e45
49b83fe0f22fe38e57a88e61f262744b,TRIP_HAS_CITY,d7d1580abd827da6860eeb61c27ce8d1
